item,user
3337,1052
3338,426
3371,1
3372,2683
3410,2276
3411,177
3450,171
3507,26
3530,717
5983,1024
6013,1933
6108,11
9937,27
9938,21
9974,2363
9976,13
10611,638
10687,3
10946,3188
10947,1952
10957,850
10958,82
10965,2103
11574,3236
11766,2003
15709,1
15710,6
15740,2
15757,1
15793,275
15800,73
15985,274
16519,216
16550,324
17028,773
18690,800
18827,108
19898,2352
20527,7
20614,1905
21416,37
29777,306
30822,461
33335,1109
34906,10
37961,463
39616,116
40093,29
43113,285
45416,9
45918,9
46093,6
47934,75
48537,1217
48538,3
48859,293
50453,4
53236,8
53425,8
53566,645
54232,609
54632,858
54639,256
55357,8
57005,661
58245,80
58277,2
58328,2
58941,13
59286,175
59847,1158
59848,2037
59873,771
59874,1152
59895,1
59939,5
59940,18
59941,7
59942,31
60036,355
60387,547
60505,42
61629,1664
61684,17
61685,31
61687,23
61943,16
62033,3
62034,1
62474,28
62706,281
62707,382
62770,15
63285,24
63311,473
63445,234
63466,43
63478,6
63479,4
63480,611
63481,633
63482,191
63627,980
63908,105
64272,45
64590,54
64601,146
64665,446
65642,15
65643,4
65660,605
65716,1
66719,4
66738,849
66780,156
66839,546
66989,1836
67049,109
67151,6
67483,2
67561,94
67562,14
68280,11
68431,5
69265,237
69407,1
69490,2
70225,29
70572,119
70579,115
70601,873
70605,47
71275,1
71316,971
71317,1839
72326,2
72328,205
72413,4
72414,20
72434,4
72548,145
73181,4
74342,108
74529,42
74582,212
74583,145
75534,46
75909,18
76611,6
76623,536
76626,1
76828,38
76952,20
77034,4
77311,11
77313,601
77393,1
77589,486
77721,275
77978,5
77995,71
78123,4
78313,29
78355,39
78356,160
79894,12
79923,73
80125,2
80176,115
80417,90
81408,44
81409,1
81410,38
81411,1
82315,14
7519873,4
